Year,Sex,HEROIN,UNKNOWN,FENTANYL,PHARMACEUTICAL OPIOID,COCAINE/CRACK,OTHER,BENZODIAZEPINES,FENTANYL ANALOG/OTHER SYNTHETIC OPIOID,PHARMACEUTICAL OTHER,ALCOHOL,METHAMPHETAMINE,MARIJUANA,SYNTHETIC MARIJUANA,SUBOXONE,CARFENTANIL,METHADONE,PHARMACEUTICAL STIMULANT,BARBITURATES,BATH SALTS,MORE THAN 1 Drug,Naloxone Yes,Naloxone No,Survive Yes,Survive No
2018,Male,2932,607,563,144,121,89,82,90,59,89,86,69,75,40,31,20,9,5,2,867,2581,1379,3010,691
2018,Female,1304,299,234,88,79,73,66,42,69,38,30,26,12,23,20,15,5,5,3,425,1205,666,1438,280
2018,Unknown,5,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,2,7,5,3
2019,Male,2574,488,766,114,108,93,69,103,60,100,107,59,39,29,17,17,4,5,5,1064,2368,1077,2686,579
2019,Female,1026,207,296,75,49,79,50,41,82,42,33,28,9,20,9,11,2,3,1,441,967,528,1187,228
2019,Unknown,11,3,3,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,7,8,7,10,5
2020,Male,87,9,25,4,1,2,0,3,2,0,3,5,6,1,3,1,0,1,0,34,77,34,96,13
2020,Female,34,7,10,5,0,1,1,1,4,4,0,1,1,0,0,0,0,0,0,17,27,19,38,7
2020,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
